2025-07-13 12:37:12 | INFO     | dataset_tools_app | <module>:84 | === Dataset Tools Session Started ===
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Turret Road from TurretRoad-ExtraLight.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Turret Road from TurretRoad-ExtraBold.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Pixelify Sans from PixelifySans-Regular.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Pixelify Sans from PixelifySans-Medium.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Pixelify Sans from PixelifySans-SemiBold.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Pixelify Sans from PixelifySans-Bold.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Pixelify Sans from PixelifySans-VariableFont_wght.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Silkscreen from Silkscreen-Regular.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Silkscreen from Silkscreen-Bold.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Dongle from Dongle-Regular.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Dongle from Dongle-Light.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Dongle from Dongle-Bold.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Doppio One from DoppioOne-Regular.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Kosugi Maru from KosugiMaru-Regular.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Mandali from Mandali-Regular.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Tsukimi Rounded from TsukimiRounded-Regular.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Tsukimi Rounded from TsukimiRounded-Light.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Tsukimi Rounded from TsukimiRounded-Medium.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Tsukimi Rounded from TsukimiRounded-SemiBold.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Tsukimi Rounded from TsukimiRounded-Bold.ttf
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Loaded 50 bundled font files
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | FontManager initialized with 608 available fonts
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Using font for ui: Open Sans
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Applied default font to application: Open Sans
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Applied optimal fonts to application
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Window resized to: 1600x900
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Clearing file list and selections.
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Attempting to load files from: /Users/duskfall/Downloads/Metadata Samples
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] FileLoader thread started for: /Users/duskfall/Downloads/Metadata Samples
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | [FileLoader] Starting to scan directory: /Users/duskfall/Downloads/Metadata Samples
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | Using font: Open Sans 14pt
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to positive_prompt_box: Open Sans 14pt
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to negative_prompt_box: Open Sans 14pt
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to generation_data_box: Open Sans 14pt
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | [FileLoader] Scanned 1374 items (files/dirs) in directory: /Users/duskfall/Downloads/Metadata Samples
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | [FileLoader] Categorized files: 1372 images, 0 text/schema, 0 models.
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | [FileLoader] Scan finished. Emitting result for folder: /Users/duskfall/Downloads/Metadata Samples. File to select: None. Counts: Img=1372, Txt=0, Mdl=0
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] FileLoader finished. Received result for folder: /Users/duskfall/Downloads/Metadata Samples
2025-07-13 12:37:13 | INFO     | dataset_tools_app | info_monitor:271 | [LeftPanel] Added 1372 items to file list
2025-07-13 12:37:14 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Status: Selected: 00000-1626107238.jpeg
2025-07-13 12:37:14 | INFO     | dataset_tools_app | info_monitor:271 | [UI] File selected: '00000-1626107238.jpeg'
2025-07-13 12:37:14 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Processing file: '/Users/duskfall/Downloads/Metadata Samples/00000-1626107238.jpeg'
2025-07-13 12:37:14 | INFO     | dataset_tools_app | info_monitor:271 | [UI] File matches image format: '.jpeg'
2025-07-13 12:37:14 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Requesting image load for preview: '/Users/duskfall/Downloads/Metadata Samples/00000-1626107238.jpeg'
2025-07-13 12:37:14 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Status: Loading image: 00000-1626107238.jpeg...
2025-07-13 12:37:14 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Status: Image loaded: 450x658
2025-07-13 12:37:14 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Image loaded successfully: 450x658
2025-07-13 12:37:14 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Loading metadata from: /Users/duskfall/Downloads/Metadata Samples/00000-1626107238.jpeg
2025-07-13 12:37:14 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: >>> ENTERING parse_metadata for: /Users/duskfall/Downloads/Metadata Samples/00000-1626107238.jpeg
2025-07-13 12:37:14 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: Creating metadata engine with path: /Users/duskfall/Downloads/Dataset-Tools-Toomany_Branches_LintingFixes/Dataset-Tools/dataset_tools/parser_definitions
2025-07-13 12:37:14 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: Engine created successfully, calling get_parser_for_file
2025-07-13 12:37:14 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: get_parser_for_file returned: <class 'dict'> - True
2025-07-13 12:37:14 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: Successfully parsed metadata with engine. Keys: ['tool', 'parser_version', 'prompt', 'parameters', 'raw_metadata', '_metadata']
2025-07-13 12:37:14 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: <<< EXITING parse_metadata. Returning keys: ['prompt_data_section', 'generation_parameters_section', 'raw_tool_specific_data_section', 'metadata_info_section', 'unclassified']
2025-07-13 12:37:14 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Auto-selected first file in the list.
2025-07-13 12:37:20 | INFO     | dataset_tools_app | info_monitor:271 | Copy All Metadata button clicked.
2025-07-13 12:37:20 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Status: Displayed metadata copied to clipboard!
2025-07-13 12:37:20 | INFO     | dataset_tools_app | info_monitor:271 | Displayed metadata copied to clipboard.
2025-07-13 12:37:20 | INFO     | dataset_tools_app | info_monitor:271 | Added 22 bundled fonts to combo box (no system fonts)
2025-07-13 12:37:29 | INFO     | dataset_tools_app | info_monitor:271 | Found 5 assets for theme stupid_broken_tv_screen
2025-07-13 12:37:29 | INFO     | dataset_tools_app | info_monitor:271 | Processed custom QSS theme: stupid_broken_tv_screen, asset replacements applied
2025-07-13 12:37:29 | INFO     | dataset_tools_app | info_monitor:271 | Successfully applied custom QSS theme: stupid_broken_tv_screen
2025-07-13 12:37:29 | INFO     | dataset_tools_app | info_monitor:271 | Theme applied and saved: custom_qss:stupid_broken_tv_screen
2025-07-13 12:37:29 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Window resized to: 1600x900
2025-07-13 12:37:29 | INFO     | dataset_tools_app | info_monitor:271 | Using font: Open Sans 14pt
2025-07-13 12:37:29 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to positive_prompt_box: Open Sans 14pt
2025-07-13 12:37:29 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to negative_prompt_box: Open Sans 14pt
2025-07-13 12:37:29 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to generation_data_box: Open Sans 14pt
2025-07-13 12:37:29 | INFO     | dataset_tools_app | info_monitor:271 | Applied global font: Open Sans, 14pt
2025-07-13 12:37:30 | INFO     | dataset_tools_app | info_monitor:271 | Using font: Open Sans 14pt
2025-07-13 12:37:30 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to positive_prompt_box: Open Sans 14pt
2025-07-13 12:37:30 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to negative_prompt_box: Open Sans 14pt
2025-07-13 12:37:30 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to generation_data_box: Open Sans 14pt
2025-07-13 12:37:30 | INFO     | dataset_tools_app | info_monitor:271 | All settings applied.
2025-07-13 12:37:30 | INFO     | dataset_tools_app | info_monitor:271 | Using font: Open Sans 14pt
2025-07-13 12:37:30 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to positive_prompt_box: Open Sans 14pt
2025-07-13 12:37:30 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to negative_prompt_box: Open Sans 14pt
2025-07-13 12:37:30 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to generation_data_box: Open Sans 14pt
2025-07-13 12:37:37 | INFO     | dataset_tools_app | info_monitor:271 | Found 5 assets for theme stupid_under_saturated_film
2025-07-13 12:37:37 | INFO     | dataset_tools_app | info_monitor:271 | Processed custom QSS theme: stupid_under_saturated_film, asset replacements applied
2025-07-13 12:37:38 | INFO     | dataset_tools_app | info_monitor:271 | Successfully applied custom QSS theme: stupid_under_saturated_film
2025-07-13 12:37:38 | INFO     | dataset_tools_app | info_monitor:271 | Theme applied and saved: custom_qss:stupid_under_saturated_film
2025-07-13 12:37:38 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Window resized to: 1600x900
2025-07-13 12:37:38 | INFO     | dataset_tools_app | info_monitor:271 | Using font: Open Sans 14pt
2025-07-13 12:37:38 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to positive_prompt_box: Open Sans 14pt
2025-07-13 12:37:38 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to negative_prompt_box: Open Sans 14pt
2025-07-13 12:37:38 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to generation_data_box: Open Sans 14pt
2025-07-13 12:37:38 | INFO     | dataset_tools_app | info_monitor:271 | Applied global font: Open Sans, 14pt
2025-07-13 12:37:38 | INFO     | dataset_tools_app | info_monitor:271 | Using font: Open Sans 14pt
2025-07-13 12:37:38 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to positive_prompt_box: Open Sans 14pt
2025-07-13 12:37:38 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to negative_prompt_box: Open Sans 14pt
2025-07-13 12:37:38 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to generation_data_box: Open Sans 14pt
2025-07-13 12:37:38 | INFO     | dataset_tools_app | info_monitor:271 | All settings applied.
2025-07-13 12:37:38 | INFO     | dataset_tools_app | info_monitor:271 | Using font: Open Sans 14pt
2025-07-13 12:37:38 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to positive_prompt_box: Open Sans 14pt
2025-07-13 12:37:38 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to negative_prompt_box: Open Sans 14pt
2025-07-13 12:37:38 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to generation_data_box: Open Sans 14pt
2025-07-13 12:37:43 | INFO     | dataset_tools_app | info_monitor:271 | Found 5 assets for theme stupid_ugly_sweater
2025-07-13 12:37:43 | INFO     | dataset_tools_app | info_monitor:271 | Processed custom QSS theme: stupid_ugly_sweater, asset replacements applied
2025-07-13 12:37:44 | INFO     | dataset_tools_app | info_monitor:271 | Successfully applied custom QSS theme: stupid_ugly_sweater
2025-07-13 12:37:44 | INFO     | dataset_tools_app | info_monitor:271 | Theme applied and saved: custom_qss:stupid_ugly_sweater
2025-07-13 12:37:44 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Window resized to: 1600x900
2025-07-13 12:37:44 | INFO     | dataset_tools_app | info_monitor:271 | Using font: Open Sans 14pt
2025-07-13 12:37:44 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to positive_prompt_box: Open Sans 14pt
2025-07-13 12:37:44 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to negative_prompt_box: Open Sans 14pt
2025-07-13 12:37:44 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to generation_data_box: Open Sans 14pt
2025-07-13 12:37:44 | INFO     | dataset_tools_app | info_monitor:271 | Applied global font: Open Sans, 14pt
