2025-07-13 21:58:10 | INFO     | dataset_tools_app | <module>:84 | === Dataset Tools Session Started ===
2025-07-13 21:58:10 | INFO     | dataset_tools_app | info_monitor:271 | Successfully loaded font: 'Roboto' from Roboto-VariableFont_wdth,wght.ttf
2025-07-13 21:58:10 | INFO     | dataset_tools_app | info_monitor:271 | Successfully loaded font: 'Open Sans' from OpenSans-VariableFont_wdth,wght.ttf
2025-07-13 21:58:10 | INFO     | dataset_tools_app | info_monitor:271 | Successfully loaded font: 'Dongle' from Dongle-Light.ttf
2025-07-13 21:58:10 | INFO     | dataset_tools_app | info_monitor:271 | Successfully loaded font: 'Pixelify Sans' from PixelifySans-SemiBold.ttf
2025-07-13 21:58:10 | INFO     | dataset_tools_app | info_monitor:271 | Successfully loaded font: 'DM Sans' from DMSans-VariableFont_opsz,wght.ttf
2025-07-13 21:58:10 | INFO     | dataset_tools_app | info_monitor:271 | Successfully loaded font: 'Doppio One' from DoppioOne-Regular.ttf
2025-07-13 21:58:10 | INFO     | dataset_tools_app | info_monitor:271 | Successfully loaded font: 'Turret Road' from TurretRoad-Regular.ttf
2025-07-13 21:58:10 | INFO     | dataset_tools_app | info_monitor:271 | Successfully loaded font: 'Dongle' from Dongle-Bold.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Image loading thread initialized successfully
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Enhanced ThemeManager initialized
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Available systems: qt-material=True, qt-themes=False, unreal=True
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Successfully applied qt-material theme: dark_blue.xml
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Initial theme loaded: qt_material:dark_blue.xml
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Detected dark theme, adjusting icon colors accordingly
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Open Sans from OpenSans-VariableFont_wdth,wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Open Sans from OpenSans-Italic-VariableFont_wdth,wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Inter from Inter-VariableFont_opsz,wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Inter from Inter-Italic-VariableFont_opsz,wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: DM Sans from DMSans-VariableFont_opsz,wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: DM Sans from DMSans-Italic-VariableFont_opsz,wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Work Sans from WorkSans-VariableFont_wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Work Sans from WorkSans-Italic-VariableFont_wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Roboto from Roboto-VariableFont_wdth,wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Roboto from Roboto-Italic-VariableFont_wdth,wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: IBM Plex Sans from IBMPlexSans-VariableFont_wdth,wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: IBM Plex Sans from IBMPlexSans-Italic-VariableFont_wdth,wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Nunito from Nunito-VariableFont_wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Nunito from Nunito-Italic-VariableFont_wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: PT Sans from PTSans-Regular.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: PT Sans from PTSans-Bold.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: PT Sans from PTSans-Italic.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: PT Sans from PTSans-BoldItalic.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Radio Canada from RadioCanada-VariableFont_wdth,wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Radio Canada from RadioCanada-Italic-VariableFont_wdth,wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: JetBrains Mono from JetBrainsMono-Regular.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: JetBrains Mono from JetBrainsMono-Bold.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Syne Mono from SyneMono-Regular.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: VT323 from VT323-Regular.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Orbitron from Orbitron-VariableFont_wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Jura from Jura-VariableFont_wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Turret Road from TurretRoad-Regular.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Turret Road from TurretRoad-Light.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Turret Road from TurretRoad-Medium.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Turret Road from TurretRoad-Bold.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Turret Road from TurretRoad-ExtraLight.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Turret Road from TurretRoad-ExtraBold.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Pixelify Sans from PixelifySans-Regular.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Pixelify Sans from PixelifySans-Medium.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Pixelify Sans from PixelifySans-SemiBold.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Pixelify Sans from PixelifySans-Bold.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Pixelify Sans from PixelifySans-VariableFont_wght.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Silkscreen from Silkscreen-Regular.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Silkscreen from Silkscreen-Bold.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Dongle from Dongle-Regular.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Dongle from Dongle-Light.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Dongle from Dongle-Bold.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Doppio One from DoppioOne-Regular.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Kosugi Maru from KosugiMaru-Regular.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Mandali from Mandali-Regular.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Tsukimi Rounded from TsukimiRounded-Regular.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Tsukimi Rounded from TsukimiRounded-Light.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Tsukimi Rounded from TsukimiRounded-Medium.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Tsukimi Rounded from TsukimiRounded-SemiBold.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded bundled font: Tsukimi Rounded from TsukimiRounded-Bold.ttf
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Loaded 50 bundled font files
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | FontManager initialized with 594 available fonts
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Using font for ui: Open Sans
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Applied default font to application: Open Sans
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Applied optimal fonts to application
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Window resized to: 1600x900
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Clearing file list and selections.
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Attempting to load files from: /Users/duskfall/Downloads/Metadata Samples
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [UI] FileLoader thread started for: /Users/duskfall/Downloads/Metadata Samples
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [FileLoader] Starting to scan directory: /Users/duskfall/Downloads/Metadata Samples
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | Using font: Open Sans 14pt
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to positive_prompt_box: Open Sans 14pt
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to negative_prompt_box: Open Sans 14pt
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [FONT] Applied to generation_data_box: Open Sans 14pt
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [FileLoader] Scanned 1374 items (files/dirs) in directory: /Users/duskfall/Downloads/Metadata Samples
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [FileLoader] Categorized files: 1372 images, 0 text/schema, 0 models.
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [FileLoader] Scan finished. Emitting result for folder: /Users/duskfall/Downloads/Metadata Samples. File to select: None. Counts: Img=1372, Txt=0, Mdl=0
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [UI] FileLoader finished. Received result for folder: /Users/duskfall/Downloads/Metadata Samples
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [LeftPanel] Added 1372 items to file list
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Status: Selected: 00000-1626107238.jpeg
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [UI] File selected: '00000-1626107238.jpeg'
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Processing file: '/Users/duskfall/Downloads/Metadata Samples/00000-1626107238.jpeg'
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [UI] File matches image format: '.jpeg'
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Requesting image load for preview: '/Users/duskfall/Downloads/Metadata Samples/00000-1626107238.jpeg'
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Status: Loading image: 00000-1626107238.jpeg...
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Status: Image loaded: 450x658
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Image loaded successfully: 450x658
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Loading metadata from: /Users/duskfall/Downloads/Metadata Samples/00000-1626107238.jpeg
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: >>> ENTERING parse_metadata for: /Users/duskfall/Downloads/Metadata Samples/00000-1626107238.jpeg
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: Creating metadata engine with path: /Users/duskfall/Downloads/Dataset-Tools-Toomany_Branches_LintingFixes/Dataset-Tools/dataset_tools/parser_definitions
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: Engine created successfully, calling get_parser_for_file
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: get_parser_for_file returned: <class 'dict'> - True
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: Successfully parsed metadata with engine. Keys: ['tool', 'parser_version', 'prompt', 'parameters', 'raw_metadata', '_metadata']
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: <<< EXITING parse_metadata. Returning keys: ['prompt_data_section', 'generation_parameters_section', 'raw_tool_specific_data_section', 'metadata_info_section', 'unclassified']
2025-07-13 21:58:11 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Auto-selected first file in the list.
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Status: Selected: 00002-2747468857.png
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] File selected: '00002-2747468857.png'
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Processing file: '/Users/duskfall/Downloads/Metadata Samples/00002-2747468857.png'
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] File matches image format: '.png'
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Requesting image load for preview: '/Users/duskfall/Downloads/Metadata Samples/00002-2747468857.png'
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Status: Loading image: 00002-2747468857.png...
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Status: Image loaded: 701x1024
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Image loaded successfully: 701x1024
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Loading metadata from: /Users/duskfall/Downloads/Metadata Samples/00002-2747468857.png
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: >>> ENTERING parse_metadata for: /Users/duskfall/Downloads/Metadata Samples/00002-2747468857.png
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: Creating metadata engine with path: /Users/duskfall/Downloads/Dataset-Tools-Toomany_Branches_LintingFixes/Dataset-Tools/dataset_tools/parser_definitions
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: Engine created successfully, calling get_parser_for_file
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: get_parser_for_file returned: <class 'dict'> - True
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: Successfully parsed metadata with engine. Keys: ['tool', 'prompt', 'negative_prompt', 'parameters', '_metadata']
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: <<< EXITING parse_metadata. Returning keys: ['prompt_data_section', 'generation_parameters_section', 'raw_tool_specific_data_section', 'metadata_info_section', 'unclassified']
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Status: Selected: c28d581c-8206-481e-9b8a-7b96838d9b8d.jpeg
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] File selected: 'c28d581c-8206-481e-9b8a-7b96838d9b8d.jpeg'
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Processing file: '/Users/duskfall/Downloads/Metadata Samples/c28d581c-8206-481e-9b8a-7b96838d9b8d.jpeg'
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] File matches image format: '.jpeg'
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Requesting image load for preview: '/Users/duskfall/Downloads/Metadata Samples/c28d581c-8206-481e-9b8a-7b96838d9b8d.jpeg'
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Status: Loading image: c28d581c-8206-481e-9b8a-7b96838d9b8d.jpeg...
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Status: Image loaded: 683x1024
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Image loaded successfully: 683x1024
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Loading metadata from: /Users/duskfall/Downloads/Metadata Samples/c28d581c-8206-481e-9b8a-7b96838d9b8d.jpeg
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: >>> ENTERING parse_metadata for: /Users/duskfall/Downloads/Metadata Samples/c28d581c-8206-481e-9b8a-7b96838d9b8d.jpeg
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: Creating metadata engine with path: /Users/duskfall/Downloads/Dataset-Tools-Toomany_Branches_LintingFixes/Dataset-Tools/dataset_tools/parser_definitions
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: Engine created successfully, calling get_parser_for_file
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: get_parser_for_file returned: <class 'dict'> - True
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: Successfully parsed metadata with engine. Keys: ['tool', 'parser_version', 'prompt', 'parameters', 'midjourney_specific', '_metadata']
2025-07-13 21:58:13 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: <<< EXITING parse_metadata. Returning keys: ['prompt_data_section', 'generation_parameters_section', 'raw_tool_specific_data_section', 'metadata_info_section', 'unclassified']
2025-07-13 21:58:15 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Status: Selected: ComfyUI_00001_.png
2025-07-13 21:58:15 | INFO     | dataset_tools_app | info_monitor:271 | [UI] File selected: 'ComfyUI_00001_.png'
2025-07-13 21:58:15 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Processing file: '/Users/duskfall/Downloads/Metadata Samples/ComfyUI_00001_.png'
2025-07-13 21:58:15 | INFO     | dataset_tools_app | info_monitor:271 | [UI] File matches image format: '.png'
2025-07-13 21:58:15 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Requesting image load for preview: '/Users/duskfall/Downloads/Metadata Samples/ComfyUI_00001_.png'
2025-07-13 21:58:15 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Status: Loading image: ComfyUI_00001_.png...
2025-07-13 21:58:16 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Status: Image loaded: 585x1024
2025-07-13 21:58:16 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Image loaded successfully: 585x1024
2025-07-13 21:58:16 | INFO     | dataset_tools_app | info_monitor:271 | [UI] Loading metadata from: /Users/duskfall/Downloads/Metadata Samples/ComfyUI_00001_.png
2025-07-13 21:58:16 | INFO     | dataset_tools_app | info_monitor:271 | [DT.metadata_parser]: >>> ENTERING parse_metadata for: /Users/duskfall/Downloads/Metadata Samples/ComfyUI_00001_.png
